"Species","CommonName","ZoteroID","Type","ID","Method","SiteFrom","SiteTo","SitesBetween","NumIndividuals","MonthsStart","MonthsEnd"
"MAHA","Northern Giant Petrel","DINI7AH9","Route","1","Telemetry","A","B","NA",6,"6Unk","6Unk"
"MAHA","Northern Giant Petrel","DINI7AH9","Connection","2","Telemetry","A","C","NA",10,"10Unk","10Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","1","Mark-recapture","A","B","NA",9,"9Unk","9Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","2","Mark-recapture","A","C","NA",3,"3Unk","3Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","3","Mark-recapture","A","D","NA",2,"2Unk","2Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","4","Mark-recapture","A","E","NA",5,"5Unk","5Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","5","Mark-recapture","A","F","NA",1,"1Unk","1Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","6","Mark-recapture","A","G","NA",3,"3Unk","3Unk"
"MAHA","Northern Giant Petrel","RGT9T9HG","Connection","7","Mark-recapture","A","H","NA",1,"1Unk","1Unk"
